-65.0,7.539529121238051e-09
-66.0,7.667096558146707e-09
-67.0,8.094107990737755e-09
-68.0,8.110420007199076e-09
-69.0,8.127662053391964e-09
-70.0,8.145861809575821e-09
-71.0,8.165046739090272e-09
-72.0,8.185244065628336e-09
-73.0,8.20648075243077e-09
-74.0,8.228783485471655e-09
-75.0,8.25217864647491e-09
-76.0,8.276692288026423e-09
-77.0,8.302350126971939e-09
-78.0,8.329177559271567e-09
-79.0,8.357199534629973e-09
-80.0,8.386440677725814e-09
-81.0,8.416925262812964e-09
-82.0,8.448677016209396e-09
-83.0,8.481719343192962e-09
-84.0,8.516075186235024e-09
-85.0,8.551767035364363e-09
-86.0,8.588816963161446e-09
-87.0,8.62724656470861e-09
-88.0,8.667076953548735e-09
-89.0,8.70832875094641e-09
-90.0,8.751022186587503e-09
-91.0,8.795176872427358e-09
-92.0,8.840812080155488e-09
-93.0,8.887946433432473e-09
-94.0,8.936598186349862e-09
-95.0,9.193994011701561e-09
-96.0,9.310953655180231e-09
-97.0,9.428309942550119e-09
-98.0,9.546076899171598e-09
-99.0,9.664269279817377e-09
-100.0,9.782902145204245e-09
-101.0,9.90199083231717e-09
-102.0,1.0021551479992292e-08
-103.0,1.0141599891199078e-08
-104.0,1.0262152557034988e-08
-105.0,1.0383225877262208e-08
-106.0,1.0883044458365535e-08
-107.0,1.09994191328199e-08
-108.0,1.1116751785503628e-08
-109.0,1.1235042568830018e-08
-110.0,1.1354291824997933e-08
-111.0,1.1474499979028782e-08
-112.0,1.1595667701998637e-08
-113.0,1.1717795698567777e-08
-114.0,1.1840885015257674e-08
-115.0,1.5048248526642334e-08
-116.0,1.514455778483077e-08
-117.0,1.5242229644744835e-08
-118.0,1.534126129573474e-08
-119.0,1.5441649933108853e-08
-120.0,1.5543392858438466e-08
-121.0,1.5646487178010746e-08
-122.0,1.5750930144932996e-08
-123.0,1.5856718999345297e-08
-124.0,1.596385103750115e-08
-125.0,1.6072323450262674e-08
-126.0,1.6182133689467112e-08
-127.0,1.6293279108327095e-08
-128.0,1.6405757143221317e-08
-129.0,1.651956522462401e-08
-130.0,1.6634700941241384e-08
-131.0,1.6751161890800917e-08
-132.0,1.686894570290117e-08
-133.0,1.6988050136996742e-08
-134.0,1.7108473003273523e-08
-135.0,1.7230212089996004e-08
-136.0,1.735326558820171e-08
-137.0,1.7477631285185863e-08
-138.0,1.7603307437729816e-08
-139.0,1.773029213964024e-08
-140.0,1.785858375006957e-08
-141.0,1.798818068530209e-08
-142.0,1.8119081298309196e-08
-143.0,1.825128413670748e-08
-144.0,1.838478805538674e-08
-145.0,1.8519591538318894e-08
-146.0,1.865569353210671e-08
-147.0,1.879309292652998e-08
-148.0,1.7626523462583248e-08
-149.0,1.7774033057393756e-08
-150.0,1.792273114609313e-08
-151.0,1.8072618411468214e-08
-152.0,1.822369556517629e-08
-153.0,1.8375963453995704e-08
-154.0,1.852942331042608e-08
-155.0,1.86840758861213e-08
-156.0,1.8839922556940687e-08
-157.0,1.899696442869021e-08
-158.0,1.9155202883525188e-08
-159.0,1.9314639318541098e-08
-160.0,2.1697964075139603e-08
-161.0,2.1845516968358814e-08
-162.0,2.1994414040360757e-08
-163.0,1.6518414406997937e-08
-164.0,2.2296243298485452e-08
-165.0,2.244917701420299e-08
-166.0,2.2603457633347986e-08
-167.0,2.2759086315317553e-08
-168.0,2.291606355556187e-08
-169.0,2.307439075971903e-08
-170.0,2.3234068648074553e-08
-171.0,2.339509854849418e-08
-172.0,2.3557481462850247e-08
-173.0,2.3721218700904902e-08
-174.0,2.3886311495313262e-08
-175.0,2.4052761191878126e-08
-176.0,2.4220569239268564e-08
-177.0,2.438973701157428e-08
-178.0,2.456026611463621e-08
-179.0,2.4732158045429107e-08
-180.0,2.490541459142983e-08
-181.0,2.5080037319195233e-08
-182.0,2.5256028053772732e-08
-183.0,2.543338858958553e-08
-184.0,2.56121208927561e-08
-185.0,2.5792226716498387e-08
-186.0,2.5973708421185883e-08
-187.0,2.6156567520459025e-08
-188.0,2.6340806545681357e-08
-189.0,2.6526427669110582e-08
-190.0,2.671343304755392e-08
-191.0,2.690182479934604e-08
-192.0,2.7091605467110723e-08
-193.0,2.7282777482960884e-08
-194.0,2.747534327371085e-08
-195.0,2.7669305117330325e-08
-196.0,2.7864665932220802e-08
-197.0,2.8061428217997395e-08
-198.0,2.8259594619903e-08
-199.0,2.8459167856495173e-08
-200.0,2.8660150875136175e-08
-201.0,2.886254638068414e-08
-202.0,2.9066357332297277e-08
-203.0,2.9271586592656767e-08
-204.0,2.9478237336223197e-08
-205.0,2.9686312483939075e-08
-206.0,2.989581524153267e-08
-207.0,3.010674873620799e-08
-208.0,3.0319116042305205e-08
-209.0,3.0532920659486764e-08
-210.0,3.0748165850019316e-08
-211.0,3.096485482134293e-08
-212.0,3.118299127293105e-08
-213.0,3.1402578396393246e-08
-214.0,3.162361991493809e-08
-215.0,3.184611930693691e-08
-216.0,3.207008014207547e-08
-217.0,3.229550626398381e-08
-218.0,3.252240124812543e-08
-219.0,3.275076887544756e-08
-220.0,3.298061292767394e-08
-221.0,3.321193735617485e-08
-222.0,3.344474591898667e-08
-223.0,3.367904262185849e-08
-224.0,3.729143594417919e-08
-225.0,3.7513828072596824e-08
-226.0,3.773782599579252e-08
-227.0,3.796343289574189e-08
-228.0,3.8190652554392635e-08
-229.0,3.8419488509097365e-08
-230.0,3.8649944500341456e-08
-231.0,3.888202420736642e-08
-232.0,3.911573100244524e-08
-233.0,3.636668084645075e-08
-234.0,3.66200223186736e-08
-235.0,3.687488494006586e-08
-236.0,3.7131272314126355e-08
-237.0,4.030880782655756e-08
-238.0,4.055235885448367e-08
-239.0,4.079756417067292e-08
-240.0,2.932690449446675e-08
-241.0,4.129295455102593e-08
-242.0,4.154314765449228e-08
-243.0,9.746786613121273e-10
-244.0,4.204855057569693e-08
-245.0,4.2303768809906446e-08
-246.0,4.256067056429051e-08
-247.0,4.281926032171278e-08
-248.0,4.3079542260291516e-08
-249.0,4.3341521061078826e-08
-250.0,4.3605200775525205e-08
-251.0,4.387058618456698e-08
-252.0,4.413768171393546e-08
-253.0,4.4406492307256026e-08
-254.0,4.4677021962950624e-08
-255.0,4.49492758316595e-08
-256.0,4.522325816125003e-08
-257.0,4.549897393182762e-08
-258.0,4.577642821990319e-08
-259.0,4.605562553278581e-08
-260.0,4.633657060662086e-08
-261.0,4.6619268612200787e-08
-262.0,4.690372453440293e-08
-263.0,4.7189943177496256e-08
-264.0,4.747792981654276e-08
-265.0,4.776768899634735e-08
-266.0,4.8059226294218786e-08
-267.0,4.8352547045527856e-08
-268.0,4.8647655876928306e-08
-269.0,4.8944558405017735e-08
-270.0,4.9243259896713434e-08
-271.0,4.954376544701464e-08
-272.0,4.984608056401724e-08
-273.0,5.0150210767636436e-08
-274.0,5.045616125332623e-08
-275.0,5.0763937735172354e-08
-276.0,5.107354547800113e-08
-277.0,5.138499049614761e-08
-278.0,5.169827785047846e-08
-279.0,5.2013413423507666e-08
-280.0,5.233040314014513e-08
-281.0,5.2649252311984765e-08
-282.0,5.29699669639845e-08
-283.0,5.329255279057667e-08
-284.0,5.361701573962444e-08
-285.0,5.3943361682099176e-08
-286.0,5.427159636664355e-08
-287.0,5.460172608264858e-08
-288.0,5.4933756570810364e-08
-289.0,5.526769416473219e-08
-290.0,5.5603544493972515e-08
-291.0,5.594131415997669e-08
-292.0,5.6281008996497114e-08
-293.0,5.662263548473658e-08
-294.0,5.6966199671368825e-08
-295.0,5.731170814271035e-08
-296.0,5.765916670522407e-08
-297.0,5.8008582065142835e-08
-298.0,5.835996099216333e-08
-299.0,5.871330932635182e-08
-300.0,5.9068633983293897e-08
-301.0,5.942594095345245e-08
-302.0,5.978523709300005e-08
-303.0,6.014652949826816e-08
-304.0,6.050982410604887e-08
-305.0,6.08751281051092e-08
-306.0,6.124244786527648e-08
-307.0,6.161179050646404e-08
-308.0,6.198316269739106e-08
-309.0,6.235657105491647e-08
-310.0,6.527910697504464e-08
-311.0,6.564960248377286e-08
-312.0,6.632083832436154e-08
-313.0,6.669462495404603e-08
-314.0,6.707052710241343e-08
-315.0,6.744855137919339e-08
-316.0,6.782870491764205e-08
-317.0,6.821099472445933e-08
-318.0,6.859542752867314e-08
-319.0,6.898201081339351e-08
-320.0,6.937075115036102e-08
-321.0,6.97616559490687e-08
-322.0,7.100061036666681e-08
-323.0,7.13933757260146e-08
-324.0,7.178833907078196e-08
-325.0,7.218550774887912e-08
-326.0,7.258488880736178e-08
-327.0,7.298648985654694e-08
-328.0,7.339031803438088e-08
-329.0,7.379638078546747e-08
-330.0,7.420468489443688e-08
-331.0,7.461523877494993e-08
-332.0,7.502804955595045e-08
-333.0,7.544312430085664e-08
-334.0,7.586047117591509e-08
-335.0,7.628009758013281e-08
-336.0,7.670201094790784e-08
-337.0,7.712621915782071e-08
-338.0,7.755273022611922e-08
-339.0,7.798155117575236e-08
-340.0,7.841269000195615e-08
-341.0,7.884615508827204e-08
-342.0,8.081226915392302e-08
-343.0,8.124620191158215e-08
-344.0,8.16825041395399e-08
-345.0,8.21211830675251e-08
-346.0,8.256224784128607e-08
-347.0,8.300570530131664e-08
-348.0,8.345156430709427e-08
-349.0,8.389983325693652e-08
-350.0,8.43505184802013e-08
-351.0,8.480362964898451e-08
-352.0,8.525917553199818e-08
-353.0,8.571716265488328e-08
-354.0,8.617760080334067e-08
-355.0,8.664049765470756e-08
-356.0,8.710586140634962e-08
-357.0,8.757370139206192e-08
-358.0,8.804402472981918e-08
-359.0,8.851684098574963e-08
-360.0,8.899215880109685e-08
-361.0,8.946998584248767e-08
-362.0,8.995033136319818e-08
-363.0,9.043320426101933e-08
-364.0,9.091861292715892e-08
-365.0,9.1406565988914e-08
-366.0,9.189707260048506e-08
-367.0,9.239014129819024e-08
-368.0,9.288578135822706e-08
-369.0,9.338400191882788e-08
-370.0,9.388481080903207e-08
-371.0,9.438821814518499e-08
-372.0,9.489423347006979e-08
-373.0,9.635055958374401e-08
-374.0,9.685940183148262e-08
-375.0,9.737088951258745e-08
-376.0,9.788503161348098e-08
-377.0,9.840183699938437e-08
-378.0,9.892131556563128e-08
-379.0,1.0080863156607487e-07
-380.0,1.013301645845907e-07
-381.0,1.0185441255931952e-07
-382.0,1.0238138473367498e-07
-383.0,1.0291109113778459e-07
-384.0,1.0344354133291427e-07
-385.0,1.0397874433711847e-07
-386.0,1.0451670995452577e-07
-387.0,1.0505744772666727e-07
-388.0,1.0560096727736358e-07
-389.0,1.0614727872307192e-07
-390.0,1.0669639138638008e-07
-391.0,1.072483156124072e-07
-392.0,1.078030607603955e-07
-393.0,1.0836063712913153e-07
-394.0,1.089210540118454e-07
-395.0,1.0948432263968196e-07
-396.0,1.100504519506824e-07
-397.0,1.1061945196428907e-07
-398.0,1.1119133384308091e-07
-399.0,1.1176610726771292e-07
-400.0,1.1234378146453362e-07
-401.0,1.1292436882268264e-07
-402.0,1.135078780824275e-07
-403.0,1.1409431958502223e-07
-404.0,1.1468370449032672e-07
-405.0,1.152760437616004e-07
-406.0,1.1587134536460229e-07
-407.0,1.164696229198601e-07
-408.0,1.1707088581628857e-07
-409.0,1.1767514397665514e-07
-410.0,1.1828240912364818e-07
-411.0,1.188926919803909e-07
-412.0,1.195060027285946e-07
-413.0,1.2012235280430432e-07
-414.0,1.2074175290329545e-07
-415.0,1.2356025310313991e-07
-416.0,1.2418087190097764e-07
-417.0,1.2480459026884617e-07
-418.0,1.25431422613193e-07
-419.0,1.2606137959270422e-07
-420.0,1.2669447178389993e-07
-421.0,1.2733070967991173e-07
-422.0,1.2797010646607722e-07
-423.0,1.2861267045303547e-07
-424.0,1.2925841673968876e-07
-425.0,1.2990735238441662e-07
-426.0,1.3055949204042582e-07
-427.0,1.3121484705314452e-07
-428.0,1.3187342624108063e-07
-429.0,1.3253524415999838e-07
-430.0,1.3320031196126963e-07
-431.0,1.3386863861553572e-07
-432.0,1.3454023832553602e-07
-433.0,1.3521512284335667e-07
-434.0,1.3589330354779376e-07
-435.0,1.3657479211222613e-07
-436.0,1.3725960091403797e-07
-437.0,1.3794774094441182e-07
-438.0,1.386392253191751e-07
-439.0,1.3933406561497874e-07
-440.0,1.4222111681907004e-07
-441.0,1.4291816967842234e-07
-442.0,1.4361863257876962e-07
-443.0,1.4432251533501074e-07
-444.0,1.4386865917296358e-07
-445.0,1.4458181299415148e-07
-446.0,1.452984152155835e-07
-447.0,1.460184820587066e-07
-448.0,1.4674202168971487e-07
-449.0,1.4746904868383685e-07
-450.0,1.4819957716349477e-07
-451.0,1.48933616120035e-07
-452.0,1.496711810710321e-07
-453.0,1.5041228482522855e-07
-454.0,1.511569391182432e-07
-455.0,1.5190515791029683e-07
-456.0,1.5265695278780893e-07
-457.0,1.534123380577896e-07
-458.0,1.5417132596833876e-07
-459.0,1.5493393032519836e-07
-460.0,1.5570016387959878e-07
-461.0,1.5647003900220015e-07
-462.0,1.5724357017388396e-07
-463.0,1.5802076955939765e-07
-464.0,1.58801652463575e-07
-465.0,1.5958623058535914e-07
-466.0,1.6037451806955435e-07
-467.0,1.6116653012041467e-07
-468.0,1.6306833183909717e-07
-469.0,1.6386563176467935e-07
-470.0,1.6466670454082205e-07
-471.0,1.6772019122027976e-07
-472.0,1.6852621013133842e-07
-473.0,1.693360374024047e-07
-474.0,1.701496861732264e-07
-475.0,1.7096717206534228e-07
-476.0,1.7178850815629115e-07
-477.0,1.7286085751204773e-07
-478.0,1.7368768558861895e-07
-479.0,1.7451842786150455e-07
-480.0,1.7535310063180276e-07
-481.0,1.76191712830812e-07
-482.0,1.7703428421767073e-07
-483.0,1.7788082717480395e-07
-484.0,1.7873135486989535e-07
-485.0,1.7958588403732888e-07
-486.0,1.80444428404321e-07
-487.0,1.8130700318169652e-07
-488.0,1.8217362000056796e-07
-489.0,1.8304429785567038e-07
-490.0,1.8391904970507109e-07
-491.0,1.8479788930111289e-07
-492.0,1.856808335516722e-07
-493.0,1.8656789716754325e-07
-494.0,1.874590944067914e-07
-495.0,1.8835444078593384e-07
-496.0,1.892539496791639e-07
-497.0,1.9015763919774489e-07
-498.0,1.9106552378003234e-07
-499.0,1.9197761831232994e-07
-500.0,1.928939371295997e-07
