-433.0,1.5778526215767873e-07
-434.0,1.5869029741160964e-07
-435.0,1.5960170930269406e-07
-436.0,1.6152171228162932e-07
-437.0,1.6244062944841394e-07
-438.0,1.6336598275294206e-07
-439.0,1.6429779558701438e-07
-440.0,1.6523609193570888e-07
-441.0,1.661808969759746e-07
-442.0,1.6713223360154426e-07
-443.0,1.6876271027758376e-07
-444.0,1.6972358431825295e-07
-445.0,1.7069108296747387e-07
-446.0,1.7166523222121651e-07
-447.0,1.7264605615211151e-07
-448.0,1.7363357966819167e-07
-449.0,1.746278282924638e-07
-450.0,1.7562882657982925e-07
-451.0,1.7663659981085018e-07
-452.0,1.7765117344572324e-07
-453.0,1.7867257241586685e-07
-454.0,1.7826643343609195e-07
-455.0,1.7939676953803775e-07
-456.0,1.8052799668938963e-07
-457.0,1.8166061348653393e-07
-458.0,1.8279507355778649e-07
-459.0,1.8393178873334226e-07
-460.0,1.8507113042490942e-07
-461.0,1.8621344208295366e-07
-462.0,1.9334041051687363e-07
-463.0,1.943983678823526e-07
-464.0,1.954635192720469e-07
-465.0,1.9653589485986726e-07
-466.0,1.9761552627729017e-07
-467.0,1.9870244498416623e-07
-468.0,2.0428692125219756e-07
-469.0,2.0538111854830794e-07
-470.0,2.0648272479339926e-07
-471.0,2.0759176754200114e-07
-472.0,2.0870827580160078e-07
-473.0,2.0983227766559623e-07
-474.0,2.1096380014961519e-07
-475.0,2.1210287259876274e-07
-476.0,2.1324952325656318e-07
-477.0,2.1440378077428043e-07
-478.0,2.1556567376149042e-07
-479.0,2.1673523012737528e-07
-480.0,2.0489835644874218e-07
-481.0,2.1909745161425632e-07
-482.0,2.2029017411720328e-07
-483.0,2.2149067626165083e-07
-484.0,2.226989875606215e-07
-485.0,2.2391513713153532e-07
-486.0,2.2987091657964867e-07
-487.0,2.3108131757735975e-07
-488.0,2.3229976367334786e-07
-489.0,2.3352628098155497e-07
-490.0,2.3054061863408406e-07
-491.0,2.3180228481344605e-07
-492.0,2.3307200470022318e-07
-493.0,2.3434980467954095e-07
-494.0,2.356357180275207e-07
-495.0,2.3692977451305166e-07
-496.0,2.3823200543617216e-07
-497.0,2.395424408485128e-07
-498.0,2.408611115503995e-07
-499.0,2.4218804824799276e-07
-500.0,2.4352328303431034e-07
