-185.0,7.00839397724669e-08
-186.0,7.070607070378248e-08
-187.0,7.13367369518422e-08
-188.0,7.156099683218075e-08
-189.0,7.221162377857448e-08
-190.0,7.518100931106207e-08
-191.0,7.642023262341348e-08
-192.0,7.706212162017217e-08
-193.0,7.771289107080124e-08
-194.0,7.837255791363393e-08
-195.0,7.904113882194984e-08
-196.0,7.971865019977189e-08
-197.0,8.040510843959347e-08
-198.0,8.110052956440887e-08
-199.0,8.180492975541312e-08
-200.0,8.251832496002326e-08
-201.0,8.514359050220027e-08
-202.0,8.671677184794922e-08
-203.0,8.743054391395626e-08
-204.0,8.815349527167898e-08
-205.0,8.888564406483919e-08
-206.0,8.962700727408803e-08
-207.0,9.037760260437617e-08
-208.0,9.113744716936492e-08
-209.0,9.190655805583674e-08
-210.0,9.466585101303635e-08
-211.0,9.499965160838681e-08
-212.0,9.669519035129762e-08
-213.0,9.747062459164878e-08
-214.0,9.82561941703846e-08
-215.0,9.905195432652784e-08
-216.0,9.985796224939887e-08
-217.0,1.006742767258049e-07
-218.0,1.0319699999419585e-07
-219.0,1.0401778433494814e-07
-220.0,1.0484847312482477e-07
-221.0,1.056890895139473e-07
-222.0,1.0653965581673992e-07
-223.0,1.074001950974424e-07
-224.0,1.085911343199936e-07
-225.0,1.0946463503931552e-07
-226.0,1.1034827693510543e-07
-227.0,1.112420879214742e-07
-228.0,1.1424534735149532e-07
-229.0,1.1514662983033464e-07
-230.0,9.7329503437976e-10
-231.0,1.1770914918524504e-07
-232.0,1.2010458893008116e-07
-233.0,1.2100224509614174e-07
-234.0,1.2129177394806867e-07
-235.0,1.231133413843642e-07
-236.0,1.240653040505743e-07
-237.0,1.2502793578640323e-07
-238.0,1.2600126379060826e-07
-239.0,1.2748058046906243e-07
-240.0,1.2933794441078284e-07
-241.0,1.3033086429939808e-07
-242.0,1.310846050930752e-07
-243.0,1.3209988951227988e-07
-244.0,1.3312617905484436e-07
-245.0,1.3230498886126985e-07
-246.0,1.3326048791807737e-07
-247.0,1.3420604481780349e-07
-248.0,1.3513470198256068e-07
-249.0,1.3603598186795516e-07
-250.0,1.36893349458138e-07
-251.0,1.4583831941748619e-07
-252.0,1.4688365726834706e-07
-253.0,1.479394639343992e-07
-254.0,1.4900572234359413e-07
-255.0,1.5583305222662903e-07
-256.0,1.568969103834475e-07
-257.0,1.5797274920671646e-07
-258.0,1.5906060501491013e-07
-259.0,1.6016051518440856e-07
-260.0,1.6127251555891705e-07
-261.0,1.623966429439661e-07
-262.0,1.6353293309708965e-07
-263.0,1.4932282928203747e-07
-264.0,1.6584214746130903e-07
-265.0,1.6637941049006506e-07
-266.0,1.675762771487399e-07
-267.0,1.6878536579905048e-07
-268.0,1.7000671183705083e-07
-269.0,1.7124035033945858e-07
-270.0,1.7248631722833243e-07
-271.0,1.7333068811319855e-07
-272.0,1.7460564407093954e-07
-273.0,1.758930166716798e-07
-274.0,1.7719284136531572e-07
-275.0,1.7890232164785516e-07
-276.0,1.802230074284388e-07
-277.0,1.8328023158844684e-07
-278.0,1.8704347225934522e-07
-279.0,1.8901965836270592e-07
-280.0,1.9035615885675244e-07
-281.0,1.9236305116739294e-07
-282.0,1.9440734280575412e-07
-283.0,1.970165301429612e-07
-284.0,1.9791978797749072e-07
-285.0,1.991571946055056e-07
-286.0,2.0092013566027803e-07
-287.0,2.0233143317699894e-07
-288.0,2.051544058461211e-07
-289.0,2.0701937154865138e-07
-290.0,2.0874724661082937e-07
-291.0,2.10515401967114e-07
-292.0,2.1280017379345766e-07
-293.0,2.142685298080683e-07
-294.0,2.1575058541599446e-07
-295.0,2.1909977615976625e-07
-296.0,2.2013945181059645e-07
-297.0,2.2165212892632007e-07
-298.0,2.245170317166101e-07
-299.0,2.2601873866473487e-07
-300.0,2.2781436195982932e-07
-301.0,2.2942093266800525e-07
-302.0,2.3096853398513392e-07
-303.0,2.325300559268048e-07
-304.0,2.396735200632907e-07
-305.0,2.412404682794418e-07
-306.0,2.4282219773451217e-07
-307.0,2.4441875550497293e-07
-308.0,2.460301885071091e-07
-309.0,2.4764895386952266e-07
-310.0,2.492868360923326e-07
-311.0,2.509390490124792e-07
-312.0,2.5260562060577756e-07
-313.0,2.542865758082359e-07
-314.0,2.559819379875598e-07
-315.0,2.576917322386308e-07
-316.0,2.5659274980424726e-07
-317.0,2.622417595153776e-07
-318.0,2.6399950913569224e-07
-319.0,2.691227373247877e-07
-320.0,2.7089553807088685e-07
-321.0,2.7359062094253483e-07
-322.0,2.759419233291276e-07
-323.0,2.781559338464856e-07
-324.0,2.8053720673930415e-07
-325.0,2.833502719183771e-07
-326.0,2.8519495121020995e-07
-327.0,2.870554450548045e-07
-328.0,2.892805686371703e-07
-329.0,2.9393411592421505e-07
-330.0,2.967210227415277e-07
-331.0,2.986202586712948e-07
-332.0,3.005357043861691e-07
-333.0,3.0246741307579105e-07
-334.0,3.044154393402358e-07
-335.0,3.0637983647658214e-07
-336.0,3.083606596449555e-07
-337.0,3.115218935490792e-07
-338.0,3.135042474146045e-07
-339.0,3.1754124798984137e-07
-340.0,3.213025759493696e-07
-341.0,3.2333663522738785e-07
-342.0,3.2538758125018626e-07
-343.0,3.2902036911384984e-07
-344.0,3.308962102376834e-07
-345.0,3.3298728854018677e-07
-346.0,3.3509564339769213e-07
-347.0,3.3722133120939905e-07
-348.0,3.3936441885513204e-07
-349.0,3.4537742470302264e-07
-350.0,3.4753546868858694e-07
-351.0,3.4962005941436114e-07
-352.0,3.5181409373375875e-07
-353.0,3.55234429760184e-07
-354.0,3.57455633310537e-07
-355.0,3.6117241737655287e-07
-356.0,3.63432214599333e-07
-357.0,3.6733000875907707e-07
-358.0,3.694523881707238e-07
-359.0,3.7174702471664306e-07
-360.0,3.740598567769772e-07
-361.0,3.7639094489003716e-07
-362.0,3.787403516168029e-07
-363.0,3.849750144331343e-07
-364.0,3.87339920210281e-07
-365.0,3.897234292379016e-07
-366.0,3.9325274649971753e-07
-367.0,3.9566739798578274e-07
-368.0,3.9771188185979035e-07
-369.0,4.0358059110772633e-07
-370.0,4.0603524835180203e-07
-371.0,4.0850899397698675e-07
-372.0,4.1100189294709665e-07
-373.0,4.141047063800915e-07
-374.0,4.185014624123237e-07
-375.0,4.210389692847986e-07
-376.0,4.235959504296348e-07
-377.0,4.2756935455440656e-07
-378.0,4.3129754485780015e-07
-379.0,4.352416635856077e-07
-380.0,4.3785318780739296e-07
-381.0,4.41513731757083e-07
-382.0,4.4415902847648065e-07
-383.0,4.4682437477729033e-07
-384.0,4.4950983954569473e-07
-385.0,4.538779536027519e-07
-386.0,4.5659902505164244e-07
-387.0,4.5934047398141055e-07
-388.0,4.614583752709435e-07
-389.0,4.6569934102320387e-07
-390.0,4.717803673880871e-07
-391.0,4.759143396555425e-07
-392.0,4.787305310633207e-07
-393.0,4.815676353928689e-07
-394.0,4.848950530227906e-07
-395.0,4.879858378839606e-07
-396.0,4.930133728488058e-07
-397.0,4.962223650127734e-07
-398.0,4.994930635915026e-07
-399.0,5.038883976533561e-07
-400.0,5.078262525128443e-07
-401.0,5.11263528772474e-07
-402.0,5.153335385367034e-07
-403.0,5.183272179433449e-07
-404.0,5.273007759065005e-07
-405.0,5.303287625528305e-07
-406.0,5.333789113208897e-07
-407.0,5.364512993426066e-07
-408.0,5.395460060001566e-07
-409.0,5.426631068152915e-07
-410.0,5.458026824824725e-07
-411.0,5.489648105658426e-07
-412.0,5.521495695162465e-07
-413.0,5.553570407585015e-07
-414.0,5.585873015241793e-07
-415.0,5.61840432106158e-07
-416.0,5.651165113358185e-07
-417.0,5.68415622087339e-07
-418.0,5.71737843476028e-07
-419.0,5.750832567963905e-07
-420.0,5.813519161645025e-07
-421.0,5.847288408135691e-07
-422.0,5.978950225383231e-07
-423.0,6.01273582876787e-07
-424.0,6.048221862652768e-07
-425.0,6.082476253387832e-07
-426.0,6.12850130164395e-07
-427.0,6.163188057119502e-07
-428.0,6.207296714043044e-07
-429.0,6.242421514847543e-07
-430.0,6.277790148437555e-07
-431.0,6.317922855266741e-07
-432.0,6.353745458741857e-07
-433.0,6.389814561434528e-07
-434.0,6.465052880809014e-07
-435.0,6.510391163271274e-07
-436.0,6.554293410339131e-07
-437.0,6.599380000895311e-07
-438.0,6.636411747925703e-07
-439.0,6.695290382850004e-07
-440.0,6.736797559244327e-07
-441.0,6.772100944332434e-07
-442.0,6.845583800215467e-07
-443.0,6.88363288316112e-07
-444.0,6.91540118559838e-07
-445.0,6.981717790183294e-07
-446.0,7.020441469594288e-07
-447.0,7.078229979640731e-07
-448.0,7.108495031272897e-07
-449.0,7.176655745134092e-07
-450.0,7.216267167561538e-07
-451.0,7.256144307976652e-07
-452.0,7.305999229527954e-07
-453.0,7.35786223850313e-07
-454.0,7.542485978659725e-07
-455.0,7.58288632218647e-07
-456.0,7.623560668761953e-07
-457.0,7.664509909467896e-07
-458.0,7.705734965010553e-07
-459.0,7.747236716103455e-07
-460.0,7.789016146355629e-07
-461.0,7.831074124089825e-07
-462.0,7.837672387396574e-07
-463.0,7.880278095570225e-07
-464.0,7.923163956086953e-07
-465.0,7.966331000584226e-07
-466.0,8.009780200344661e-07
-467.0,8.053512575280783e-07
-468.0,8.097529105216461e-07
-469.0,8.141830835816646e-07
-470.0,8.186418752203907e-07
-471.0,8.251638296296838e-07
-472.0,8.346208005300847e-07
-473.0,8.414647582213426e-07
-474.0,8.469477171079174e-07
-475.0,8.517537121934718e-07
-476.0,8.56341699570147e-07
-477.0,8.615430191192409e-07
-478.0,8.68746168474776e-07
-479.0,8.741964179901154e-07
-480.0,8.796783119047036e-07
-481.0,8.859246127514083e-07
-482.0,8.906015217627061e-07
-483.0,8.972524171827646e-07
-484.0,9.02364889615461e-07
-485.0,9.084091037914178e-07
-486.0,9.139966919140964e-07
-487.0,9.204778844943492e-07
-488.0,9.260899234661946e-07
-489.0,9.312649150303886e-07
-490.0,9.385775337710728e-07
-491.0,9.445847384659584e-07
-492.0,9.501133376225759e-07
-493.0,9.589531106671138e-07
-494.0,9.626630402283437e-07
-495.0,9.682881634690634e-07
-496.0,9.74984478925897e-07
-497.0,9.816081504310855e-07
-498.0,9.876194350883055e-07
-499.0,9.935497474055143e-07
-500.0,1.0001743180732745e-06
